Gender,age,salary,price,Purchased,male
Male,54,82000,5000,1,1
Male,59,31000,2000,0,1
Female,48,50000,2000,0,0
Female,58,95000,7000,0,0
Female,51,65000,5000,1,0
Male,39,45000,2000,0,1
Female,33,35000,3500,1,0
Male,62,67000,3500,1,1
Male,33,27000,5000,0,1
Male,47,47000,7000,0,1
Male,54,32000,2000,0,1
Female,45,63000,3500,1,0
Male,40,84000,5000,1,1
Male,30,40000,7000,0,1
Male,20,33000,5000,0,1
Female,64,60000,5000,0,0
Female,61,75000,2000,0,0
Female,50,52000,5000,0,0
Female,21,49000,3500,0,0
Female,64,31000,7000,0,0
Female,57,34000,5000,1,0
Female,42,76000,5000,0,0
Male,49,84000,3500,1,1
Female,55,58000,5000,0,0
Female,52,48000,7000,0,0
Female,57,86000,2000,1,0
Female,30,80000,3500,1,0
Male,27,52000,3500,0,1
Female,48,22000,7000,0,0
Male,45,96000,2000,1,1
Female,61,79000,7000,0,0
Male,57,72000,3500,1,1
Male,49,78000,7000,0,1
Female,40,100000,5000,1,0
Male,52,21000,2000,0,1
Male,59,23000,2000,0,1
Male,63,41000,2000,1,1
Female,61,52000,7000,0,0
Male,60,81000,3500,1,1
Female,22,98000,3500,1,0
Male,52,73000,3500,1,1
Male,52,82000,5000,1,1
Male,24,90000,3500,1,1
Female,23,97000,7000,0,0
Female,52,92000,5000,1,0
Female,49,38000,2000,1,0
Female,61,64000,5000,0,0
Female,48,39000,5000,0,0
Male,21,93000,3500,1,1
Female,63,99000,7000,0,0
Male,44,46000,7000,0,1
Male,56,97000,3500,1,1
Male,63,35000,5000,0,1
Female,41,28000,3500,0,0
Male,64,92000,3500,1,1
Male,60,50000,7000,0,1
Male,60,98000,5000,1,1
Male,45,86000,3500,1,1
Male,57,97000,3500,1,1
Female,31,97000,7000,0,0
Female,39,31000,7000,0,0
Male,23,68000,7000,0,1
Male,23,30000,3500,0,1
Female,56,89000,5000,1,0
Female,22,33000,7000,0,0
Female,47,73000,5000,0,0
Female,41,63000,7000,0,0
Female,37,87000,7000,0,0
Male,28,70000,2000,0,1
Female,40,20000,2000,0,0
Female,60,45000,7000,0,0
Female,56,41000,2000,1,0
Female,19,34000,3500,1,0
Male,18,74000,5000,0,1
Female,63,81000,7000,0,0
Female,51,23000,5000,0,0
Female,21,21000,7000,0,0
Female,28,36000,7000,0,0
Male,32,45000,3500,0,1
Male,31,81000,2000,1,1
Female,34,68000,2000,0,0
Male,43,34000,3500,1,1
Female,23,31000,2000,1,0
Female,24,41000,2000,1,0
Female,36,90000,7000,0,0
Female,23,65000,5000,0,0
Male,18,45000,3500,1,1
Male,42,40000,2000,0,1
Female,53,90000,5000,1,0
Male,24,68000,5000,0,1
Female,34,77000,7000,0,0
Female,39,76000,3500,1,0
Male,29,46000,7000,0,1
Female,43,28000,2000,0,0
Female,38,39000,5000,0,0
Female,53,62000,2000,0,0
Male,45,38000,2000,0,1
Female,22,82000,3500,1,0
Male,55,75000,5000,0,1
Female,37,26000,5000,0,0
Male,29,62000,5000,1,1
Female,47,37000,2000,1,0
Male,30,82000,5000,1,1
Male,27,97000,2000,1,1
Female,52,47000,5000,0,0
Male,21,24000,7000,0,1
Female,39,96000,2000,1,0
Male,32,42000,2000,1,1
Female,45,72000,2000,1,0
Female,45,37000,2000,1,0
Female,30,24000,7000,0,0
Female,62,36000,2000,0,0
Female,50,72000,2000,1,0
Male,58,47000,2000,1,1
Male,56,87000,3500,1,1
Male,27,60000,2000,0,1
Male,22,96000,3500,1,1
Female,43,49000,5000,0,0
Female,54,51000,2000,1,0
Male,47,90000,2000,1,1
Female,35,28000,5000,0,0
Female,44,35000,7000,0,0
Female,22,87000,7000,0,0
Female,58,49000,7000,0,0
Female,36,32000,5000,0,0
Male,52,40000,7000,0,1
Female,60,45000,5000,0,0
Female,45,68000,2000,1,0
Male,57,30000,2000,0,1
Female,40,67000,7000,0,0
Female,56,33000,5000,1,0
Male,35,26000,2000,0,1
Female,26,35000,5000,1,0
Female,43,67000,5000,0,0
Male,41,60000,3500,0,1
Female,27,27000,2000,0,0
Male,44,53000,3500,0,1
Female,50,77000,5000,1,0
Male,35,34000,3500,1,1
Male,59,59000,3500,1,1
Male,46,25000,5000,0,1
Male,40,31000,7000,0,1
Male,41,66000,2000,1,1
Male,19,32000,7000,0,1
Male,46,31000,3500,1,1
Female,44,43000,2000,0,0
Male,46,60000,5000,0,1
Male,18,58000,7000,0,1
Female,50,86000,7000,0,0
Female,41,26000,7000,0,0
Female,54,93000,2000,1,0
Female,63,31000,7000,0,0
Female,33,85000,7000,0,0
Female,38,77000,7000,0,0
Male,62,98000,3500,1,1
Male,37,78000,3500,1,1
Male,24,95000,7000,0,1
Male,38,70000,2000,1,1
Female,53,94000,5000,1,0
Male,38,97000,5000,1,1
Male,59,56000,2000,1,1
Female,35,24000,2000,0,0
Female,24,90000,5000,1,0
Male,54,22000,2000,0,1
Male,23,83000,7000,0,1
Male,40,70000,2000,0,1
Female,38,100000,2000,1,0
Female,52,32000,3500,0,0
Female,46,84000,5000,1,0
Male,31,66000,7000,0,1
Female,53,86000,7000,0,0
Female,31,35000,7000,0,0
Male,18,50000,2000,0,1
Male,45,21000,5000,0,1
Male,24,91000,5000,1,1
Female,43,39000,3500,1,0
Female,40,86000,5000,1,0
Male,60,51000,7000,0,1
Male,21,23000,7000,0,1
Female,54,22000,7000,0,0
Female,49,23000,7000,0,0
Female,33,61000,5000,1,0
Male,57,47000,2000,1,1
Female,42,33000,7000,0,0
Female,35,39000,2000,1,0
Male,62,97000,7000,0,1
Female,56,90000,3500,1,0
Male,46,54000,2000,1,1
Male,36,67000,2000,1,1
Male,21,40000,7000,0,1
Male,28,26000,7000,0,1
Male,25,66000,3500,0,1
Female,33,70000,5000,0,0
Male,37,38000,3500,1,1
Male,34,82000,5000,1,1
Female,39,92000,5000,1,0
Female,58,72000,3500,0,0
Female,30,83000,3500,1,0
Female,47,67000,2000,0,0
Female,37,38000,2000,1,0
Male,55,22000,3500,0,1
Female,45,79000,5000,1,0
Male,55,21000,5000,0,1
Male,57,37000,3500,0,1
Female,33,89000,7000,0,0
Female,25,70000,7000,0,0
Male,28,37000,5000,1,1
Female,61,21000,2000,0,0
Female,48,79000,2000,1,0
Male,47,51000,3500,1,1
Male,56,95000,5000,1,1
Male,27,49000,3500,0,1
Female,62,33000,5000,0,0
Female,37,41000,2000,1,0
Female,35,26000,7000,0,0
Male,24,25000,5000,0,1
Female,63,81000,2000,1,0
Male,31,50000,7000,0,1
Male,25,78000,3500,1,1
Female,33,91000,3500,1,0
Female,62,86000,7000,0,0
Female,51,67000,5000,1,0
Male,34,36000,3500,1,1
Female,21,84000,2000,1,0
Female,35,20000,5000,0,0
Female,39,21000,2000,0,0
Female,59,23000,7000,0,0
Male,55,25000,2000,0,1
Female,46,69000,2000,0,0
Male,60,60000,7000,0,1
Female,31,82000,2000,1,0
Male,19,43000,2000,1,1
Male,39,35000,5000,1,1
Female,58,76000,7000,0,0
Male,38,30000,7000,0,1
Female,45,38000,5000,0,0
Female,41,84000,2000,1,0
Male,28,56000,3500,1,1
Female,21,98000,3500,1,0
Male,52,90000,5000,1,1
Female,60,81000,7000,0,0
Male,32,78000,5000,1,1
Female,22,74000,7000,0,0
Female,58,28000,5000,0,0
Male,18,38000,2000,1,1
Male,52,98000,2000,1,1
Male,43,20000,7000,0,1
Male,24,85000,5000,1,1
Female,58,49000,3500,1,0
Female,56,41000,7000,0,0
Male,30,27000,2000,0,1
Male,32,56000,3500,0,1
Female,39,41000,2000,1,0
Female,31,94000,5000,1,0
Female,35,48000,3500,1,0
Female,31,83000,2000,1,0
Male,51,40000,2000,1,1
Male,42,68000,7000,0,1
Male,62,24000,3500,0,1
Male,49,77000,3500,1,1
Male,19,100000,5000,1,1
Female,23,79000,5000,0,0
Male,58,30000,7000,0,1
Male,59,42000,7000,0,1
Female,43,55000,2000,1,0
Male,63,99000,7000,0,1
Female,42,35000,5000,1,0
Female,34,46000,5000,0,0
Female,21,51000,7000,0,0
Female,18,34000,2000,1,0
Male,46,98000,5000,1,1
Male,24,69000,2000,0,1
Male,57,62000,5000,1,1
Female,61,20000,2000,0,0
Male,28,82000,3500,1,1
Male,60,49000,3500,0,1
Male,35,64000,7000,0,1
Female,24,85000,5000,1,0
Female,23,90000,3500,1,0
Male,63,78000,7000,0,1
Female,52,26000,7000,0,0
Male,30,43000,2000,0,1
Male,58,63000,3500,1,1
Female,56,65000,3500,1,0
Male,28,94000,7000,0,1
Female,19,90000,2000,1,0
Female,64,47000,2000,0,0
Female,47,43000,2000,1,0
Female,18,52000,2000,1,0
Male,21,60000,3500,0,1
Male,61,68000,3500,1,1
Female,42,62000,3500,1,0
Female,26,88000,2000,1,0
Male,27,53000,5000,0,1
Female,46,77000,7000,0,0
Male,49,56000,5000,0,1
Male,35,23000,5000,0,1
Female,32,72000,7000,0,0
Female,63,27000,3500,0,0
Male,40,90000,5000,1,1
Male,60,68000,3500,1,1
Male,33,57000,5000,0,1
Female,39,64000,2000,0,0
Male,23,64000,5000,0,1
Female,46,30000,3500,0,0
Male,33,88000,3500,1,1
Female,26,79000,3500,0,0
Female,29,87000,7000,0,0
Female,40,22000,5000,0,0
Female,40,80000,2000,0,0
Female,19,52000,5000,0,0
Male,51,52000,5000,0,1
Male,27,20000,7000,0,1
Male,25,76000,3500,0,1
Male,46,89000,2000,1,1
Female,33,98000,3500,1,0
Male,54,36000,5000,0,1
Male,64,69000,3500,1,1
Female,20,80000,5000,0,0
Female,36,39000,2000,0,0
Male,57,100000,2000,1,1
Male,25,91000,7000,0,1
Female,40,79000,5000,0,0
Female,29,41000,3500,0,0
Female,46,28000,2000,0,0
Male,59,30000,5000,0,1
Male,55,52000,5000,1,1
Male,28,59000,5000,0,1
Male,48,90000,3500,1,1
Male,62,67000,7000,0,1
Male,54,21000,7000,0,1
Male,52,76000,5000,0,1
Female,39,29000,2000,0,0
Male,64,68000,7000,0,1
Female,46,35000,7000,0,0
Female,38,60000,3500,0,0
Female,18,51000,5000,0,0
Male,33,35000,3500,1,1
Female,26,55000,7000,0,0
Male,50,28000,7000,0,1
Male,51,79000,5000,1,1
Female,35,59000,5000,0,0
Female,21,66000,5000,0,0
Male,59,65000,2000,1,1
Female,61,75000,7000,0,0
Female,42,39000,3500,0,0
Female,55,53000,5000,0,0
Male,20,100000,3500,1,1
Male,43,71000,3500,1,1
Male,53,43000,3500,0,1
Female,32,93000,7000,0,0
Female,34,93000,3500,1,0
Male,37,22000,5000,0,1
Female,24,78000,7000,0,0
Male,40,82000,5000,1,1
Female,64,23000,2000,0,0
Female,40,30000,2000,0,0
Female,49,81000,2000,1,0
Male,63,62000,3500,0,1
Female,47,59000,2000,1,0
Female,63,86000,5000,1,0
Male,50,24000,5000,0,1
Female,39,87000,2000,1,0
Male,20,23000,3500,0,1
Female,22,47000,3500,1,0
Male,60,59000,7000,0,1
Male,41,20000,5000,0,1
Female,62,54000,7000,0,0
Male,41,100000,3500,1,1
Female,49,69000,3500,1,0
Male,47,74000,5000,0,1
Male,51,87000,2000,1,1
Female,19,50000,3500,1,0
Female,56,59000,5000,1,0
Male,63,20000,5000,0,1
Male,46,48000,5000,1,1
Female,56,23000,5000,0,0
Female,19,71000,7000,0,0
Female,33,94000,5000,1,0
Female,60,80000,3500,1,0
Female,57,94000,5000,1,0
Female,59,53000,7000,0,0
Male,52,88000,7000,0,1
Female,30,44000,3500,1,0
Female,50,48000,2000,1,0
Female,23,74000,7000,0,0
Female,28,85000,3500,1,0
Male,64,27000,3500,0,1
Male,25,64000,7000,0,1
Female,28,33000,7000,0,0
Female,29,27000,5000,0,0
Male,18,53000,3500,1,1
Male,62,74000,2000,0,1
Male,34,76000,5000,1,1
Female,64,60000,3500,1,0
Male,27,90000,2000,1,1
Male,23,86000,5000,1,1
Male,18,99000,3500,1,1
Female,24,87000,7000,0,0
Male,53,21000,3500,0,1
Female,48,53000,2000,0,0
Male,22,81000,2000,1,1
Male,41,76000,5000,0,1
Female,30,56000,7000,0,0
Female,49,72000,5000,1,0
Male,41,52000,3500,0,1
Male,20,29000,7000,0,1
Female,27,22000,5000,0,0
Male,36,23000,5000,0,1
Female,33,35000,5000,0,0
Female,28,35000,2000,0,0
Male,64,54000,3500,1,1
Male,19,80000,5000,1,1
Female,54,80000,3500,1,0
Female,27,86000,3500,1,0
Female,36,66000,3500,0,0
Female,61,88000,5000,1,0
Female,21,28000,5000,0,0
Male,30,97000,7000,0,1
Female,37,47000,2000,0,0
Male,53,45000,7000,0,1
Female,43,25000,7000,0,0
Female,51,23000,5000,0,0
Male,32,28000,2000,0,1
Female,22,100000,2000,1,0
Female,34,77000,7000,0,0
Male,21,77000,2000,0,1
Female,57,74000,7000,0,0
Male,62,42000,5000,1,1
Male,63,99000,7000,0,1
Male,55,54000,5000,0,1
Female,49,59000,7000,0,0
Male,40,31000,3500,1,1
Male,23,55000,7000,0,1
Female,64,33000,5000,1,0
Female,57,91000,7000,0,0
Male,21,33000,2000,1,1
Male,40,49000,7000,0,1
Male,50,89000,2000,1,1
Male,57,61000,3500,1,1
Female,61,53000,2000,1,0
Male,42,25000,7000,0,1
Male,32,33000,3500,0,1
Female,41,88000,2000,1,0
Male,64,30000,5000,1,1
Female,61,75000,2000,0,0
Male,57,30000,5000,1,1
Male,20,92000,3500,1,1
Female,52,28000,3500,0,0
Female,42,54000,2000,1,0
Female,64,43000,5000,0,0
Female,28,22000,5000,0,0
Male,59,23000,5000,0,1
Male,20,86000,5000,1,1
Male,41,84000,2000,1,1
Female,39,38000,7000,0,0
Male,32,21000,5000,0,1
Female,35,74000,3500,1,0
Male,59,42000,5000,0,1
Female,30,100000,3500,1,0
Male,34,56000,5000,1,1
Male,49,61000,3500,0,1
Female,42,55000,7000,0,0
Female,62,29000,5000,0,0
Male,47,36000,5000,1,1
Male,42,56000,7000,0,1
Male,57,69000,7000,0,1
Female,19,22000,7000,0,0
Male,58,43000,7000,0,1
Female,55,64000,5000,0,0
Female,63,20000,3500,0,0
Male,61,21000,3500,0,1
Male,40,30000,7000,0,1
Male,52,42000,2000,0,1
Male,26,64000,2000,1,1
Female,63,85000,7000,0,0
Female,44,97000,3500,1,0
Female,29,22000,3500,0,0
Male,45,75000,3500,0,1
Female,38,37000,3500,1,0
Male,38,64000,3500,1,1
Female,37,73000,2000,0,0
Male,23,40000,2000,1,1
Male,55,32000,2000,1,1
Female,43,100000,3500,1,0
Female,58,69000,7000,0,0
Female,28,57000,5000,0,0
Female,59,32000,3500,1,0
Male,50,69000,5000,1,1
Male,37,49000,2000,1,1
Female,42,22000,5000,0,0
Male,53,75000,3500,0,1
Male,43,64000,7000,0,1
Female,62,99000,7000,0,0
Female,43,35000,2000,1,0
Male,18,69000,7000,0,1
Female,19,51000,5000,1,0
Female,24,50000,2000,1,0
Female,40,79000,2000,0,0
Female,59,79000,3500,1,0
Male,60,38000,7000,0,1
Male,20,37000,7000,0,1
Female,23,45000,3500,1,0
Female,21,39000,3500,1,0
Male,18,41000,7000,0,1
Female,50,81000,2000,1,0
Female,18,90000,3500,1,0
Male,30,84000,5000,1,1
Male,38,82000,2000,1,1
Female,31,36000,2000,0,0
Female,23,81000,7000,0,0
Male,56,52000,5000,0,1
Male,64,68000,7000,0,1
Female,56,69000,3500,0,0
Male,46,82000,2000,1,1
Female,33,70000,3500,0,0
Male,45,55000,7000,0,1
Female,24,94000,5000,1,0
Male,55,91000,5000,1,1
Female,48,80000,2000,0,0
Female,58,86000,3500,1,0
Male,50,94000,7000,0,1
Male,41,36000,2000,0,1
Female,40,80000,7000,0,0
Female,34,67000,2000,0,0
Female,58,90000,7000,0,0
Female,51,88000,2000,1,0
Male,52,81000,7000,0,1
Male,64,83000,5000,1,1
Female,52,38000,7000,0,0
Female,43,50000,5000,0,0
Male,48,29000,3500,0,1
Female,54,60000,7000,0,0
Male,19,96000,7000,0,1
Female,23,43000,2000,1,0
Male,25,39000,2000,1,1
Male,40,27000,7000,0,1
Female,32,88000,2000,1,0
Male,22,100000,2000,1,1
Male,37,60000,5000,1,1
Male,40,64000,2000,1,1
Male,37,97000,3500,1,1
Male,32,62000,2000,1,1
Female,36,30000,7000,0,0
Female,27,79000,7000,0,0
Female,22,34000,2000,1,0
Male,25,54000,7000,0,1
Male,61,22000,3500,0,1
Male,24,30000,5000,1,1
Female,63,50000,5000,1,0
Female,53,87000,3500,1,0
Female,21,56000,7000,0,0
Female,32,60000,2000,1,0
Female,26,80000,2000,0,0
Female,62,95000,7000,0,0
Male,21,64000,5000,1,1
Male,30,48000,3500,0,1
Male,25,33000,5000,0,1
Male,43,69000,7000,0,1
Male,26,84000,3500,1,1
Female,39,23000,2000,0,0
Female,44,59000,2000,1,0
Male,48,54000,5000,0,1
Female,39,68000,2000,0,0
Female,40,98000,3500,1,0
Male,58,67000,3500,0,1
Male,52,39000,5000,0,1
Female,56,49000,3500,0,0
Male,41,84000,7000,0,1
Female,43,81000,7000,0,0
Female,35,55000,2000,1,0
Female,54,72000,3500,0,0
Female,41,86000,7000,0,0
Female,46,83000,3500,1,0
Male,28,84000,3500,1,1
Female,61,82000,7000,0,0
Male,44,79000,7000,0,1
Female,22,67000,3500,0,0
Female,49,60000,7000,0,0
Female,24,69000,2000,0,0
Male,60,67000,7000,0,1
Female,36,22000,5000,0,0
Male,59,46000,2000,1,1
Male,28,36000,2000,0,1
Female,24,59000,5000,1,0
Male,18,76000,3500,0,1
Male,20,51000,3500,1,1
Female,61,61000,3500,1,0
Female,52,59000,3500,1,0
Male,36,70000,7000,0,1
Male,57,80000,5000,0,1
Female,22,51000,5000,0,0
Female,61,89000,3500,1,0
Female,48,69000,2000,1,0
Female,53,38000,5000,0,0
Female,55,90000,7000,0,0
Female,37,22000,2000,0,0
Male,33,42000,3500,0,1
Male,63,95000,7000,0,1
Female,39,42000,2000,1,0
Male,33,87000,2000,1,1
Female,43,34000,2000,1,0
Female,37,85000,7000,0,0
Female,24,99000,7000,0,0
Female,35,42000,5000,0,0
Female,21,57000,7000,0,0
Male,53,66000,5000,0,1
Male,42,58000,2000,0,1
Male,42,42000,3500,0,1
Male,50,50000,3500,0,1
Female,59,55000,5000,0,0
Male,47,39000,3500,0,1
Female,24,62000,5000,1,0
Female,56,94000,2000,1,0
Male,22,24000,3500,0,1
Female,29,88000,7000,0,0
Male,39,38000,2000,1,1
Male,31,71000,5000,0,1
Male,26,56000,7000,0,1
Male,25,49000,7000,0,1
Male,33,35000,3500,0,1
Male,33,75000,2000,1,1
Female,42,62000,5000,0,0
Male,45,46000,3500,1,1
Male,51,94000,3500,1,1
Female,48,24000,7000,0,0
Female,29,51000,7000,0,0
Male,58,21000,5000,0,1
Male,26,55000,7000,0,1
Male,28,77000,2000,1,1
Female,42,58000,5000,0,0
Female,48,75000,3500,1,0
Female,46,53000,5000,0,0
Male,44,64000,3500,1,1
Female,50,91000,5000,1,0
Female,30,83000,5000,1,0
Male,54,51000,2000,0,1
Male,33,45000,5000,1,1
Female,36,86000,7000,0,0
Female,55,79000,2000,1,0
Female,40,58000,7000,0,0
Male,21,85000,5000,1,1
Female,60,23000,2000,0,0
Female,54,92000,7000,0,0
Female,19,88000,5000,1,0
Male,61,46000,7000,0,1
Female,49,28000,7000,0,0
Female,48,37000,2000,1,0
Female,51,62000,3500,0,0
Female,45,62000,3500,0,0
Female,64,49000,5000,0,0
Male,40,81000,3500,1,1
Female,51,88000,5000,1,0
Female,32,64000,2000,1,0
Female,18,23000,3500,0,0
Female,59,91000,2000,1,0
Male,56,95000,3500,1,1
Female,47,61000,2000,0,0
Female,22,44000,3500,0,0
Female,41,21000,5000,0,0
Female,20,20000,7000,0,0
Male,63,62000,5000,1,1
Female,63,37000,3500,0,0
Male,24,43000,7000,0,1
Female,33,35000,3500,1,0
Male,40,99000,3500,1,1
Female,36,54000,3500,1,0
Male,56,30000,7000,0,1
Male,31,72000,7000,0,1
Male,52,53000,5000,1,1
Female,35,21000,5000,0,0
Male,55,40000,7000,0,1
Male,52,40000,7000,0,1
Female,23,35000,3500,1,0
Female,52,24000,5000,0,0
Female,26,63000,3500,1,0
Male,29,34000,3500,1,1
Female,22,88000,5000,1,0
Male,54,29000,2000,0,1
Male,18,62000,5000,0,1
Male,30,50000,2000,0,1
Male,57,36000,3500,1,1
Female,58,20000,7000,0,0
Female,25,40000,5000,0,0
Male,47,20000,5000,0,1
Female,47,28000,2000,0,0
Male,58,95000,7000,0,1
Female,56,37000,7000,0,0
Female,35,33000,7000,0,0
Male,28,76000,3500,0,1
Male,49,55000,2000,1,1
Female,22,39000,7000,0,0
Female,41,92000,2000,1,0
Male,61,42000,2000,0,1
Male,37,74000,2000,1,1
Male,60,78000,5000,0,1
Male,18,47000,2000,0,1
Male,59,62000,5000,0,1
Female,62,87000,3500,1,0
Male,44,33000,2000,0,1
Female,33,73000,5000,1,0
Male,57,28000,3500,0,1
Male,23,20000,5000,0,1
Male,28,20000,5000,0,1
Female,51,77000,3500,1,0
Female,49,84000,2000,1,0
Male,27,59000,7000,0,1
Male,19,67000,5000,1,1
Female,31,89000,3500,1,0
Female,34,28000,3500,0,0
Female,30,27000,2000,0,0
Male,57,76000,5000,1,1
Male,21,38000,7000,0,1
Female,41,45000,5000,0,0
Male,52,24000,7000,0,1
Female,42,30000,5000,1,0
Male,26,67000,7000,0,1
Male,52,34000,3500,0,1
Male,21,80000,5000,1,1
Female,56,45000,3500,0,0
Male,27,20000,7000,0,1
Female,26,51000,7000,0,0
Female,44,93000,7000,0,0
Female,32,47000,2000,1,0
Female,25,33000,7000,0,0
